env,model,variant,presentation,r,lag,budget,h,nmse,evalset
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,1,14,,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,1,15,,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,1,16,,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,1,17,,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,1,18,,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,1,19,,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,1,20,,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,1,21,,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,1,22,,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,1,23,,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,1,24,,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,1,25,,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,1,26,,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,1,27,,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,1,28,,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,1,29,,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,1,30,,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,1,31,,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,1,32,,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,1,33,,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,1,34,,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,1,35,,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,1,36,,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,1,37,,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,1,38,,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,1,39,,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,1,40,,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,1,41,,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,1,42,,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,1,43,,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,1,44,,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,1,45,,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,1,46,,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,1,47,,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,1,48,,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,1,49,,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,1,50,,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,1,,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,2,,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,3,,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,4,,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,5,,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,6,,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,7,,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,8,,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,9,,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,10,,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,11,,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,12,,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,13,,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,14,,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,15,,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,16,,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,17,,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,18,,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,19,,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,20,,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,21,,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,22,,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,23,,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,24,,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,25,,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,26,,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,27,,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,28,,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,29,,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,30,,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,31,,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,32,,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,33,,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,34,,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,35,,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,36,,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,37,,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,38,,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,39,,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,40,,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,41,,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,42,,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,43,,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,44,,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,45,,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,46,,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,47,,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,48,,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,49,,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,50,,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,1,1.000000827669692,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,2,1.0000003255708076,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,3,1.0000003451617425,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,4,1.0000002539507193,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,5,1.0000002578704847,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,6,1.0000002479630823,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,7,1.0000003083448394,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,8,1.000000206167826,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,9,1.0000004371898574,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,10,1.0000004372857256,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,11,1.00000027317852,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,12,1.000000601187747,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,13,0.9999997211064208,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,14,1.0000002126023984,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,15,0.999999662795231,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,16,1.0000001687108668,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,17,1.0000006583632386,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,18,1.0000007778549587,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,19,1.000000325272051,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,20,1.0000003994826014,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,21,1.0000003366266534,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,22,1.000000301041868,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,23,1.0000001830282779,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,24,0.9999999812697772,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,25,0.9999998040758878,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,26,0.9999996926371084,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,27,0.9999997117166366,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,28,0.9999993958491414,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,29,1.0000000058375722,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,30,0.9999997198209304,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,31,1.0000002103105585,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,32,0.9999999801707974,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,33,0.9999997569725764,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,34,1.0000000175103785,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,35,1.0000000349804108,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,36,1.0000004811235497,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,37,1.0000003685031447,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,38,1.0000005565402785,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,39,1.000001267124251,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,40,1.000001140163608,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,41,1.0000016328427963,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,42,1.0000017415386593,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,43,1.0000018525753724,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,44,1.000003117589393,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,45,0.9999995714917554,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,46,1.0000010497985585,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,47,0.9999997702130368,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,48,1.0000003832851794,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,49,1.0000022402718607,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,50,1.0000005830658656,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,1,1.0000002769158058,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,2,1.0000004103309357,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,3,1.0000001986820213,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,4,1.0000003019136094,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,5,1.0000004318405167,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,6,1.0000007503829376,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,7,1.0000003406881863,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,8,1.0000002093648541,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,9,1.000000799256629,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,10,1.0000006675519124,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,11,1.0000005309470208,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,12,1.000000404447394,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,13,1.000000586240624,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,14,1.0000007110720792,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,15,1.0000003370940103,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,16,1.0000001813148602,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,17,1.000000797456798,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,18,1.0000006824092942,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,19,1.000000638622754,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,20,1.0000004061047303,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,21,1.0000004583009356,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,22,1.0000004954837605,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,23,0.9999999944424927,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,24,0.999999986391699,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,25,0.9999993537757653,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,26,0.9999994727081267,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,27,0.9999992554178957,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,28,0.9999989587798545,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,29,0.9999991541483265,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,30,0.9999988358409797,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,31,0.9999993017322009,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,32,0.9999996225081524,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,33,0.9999997900455934,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,34,1.0000002082980524,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,35,1.000000046811221,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,36,1.0000006316764962,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,37,1.0000014075391783,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,38,1.0000020761530626,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,39,1.0000015957604953,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,40,1.0000008746971285,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,41,1.0000021197062878,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,42,1.0000020358661277,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,43,1.000001911753943,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,44,1.0000020433094607,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,45,1.000002380227501,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,46,1.0000028701362202,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,47,1.0000012220281274,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,48,1.0000005879252267,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,49,1.0000013404466193,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,50,0.9999998429795508,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,1,0.999998556343544,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,2,0.999999564170763,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,3,1.0000004796799775,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,4,0.9999999846402651,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,5,1.0000002404776118,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,6,1.000000448626154,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,7,1.0000007837584945,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,8,1.000000051231076,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,9,1.000000599840436,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,10,1.0000005801184215,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,11,1.0000006480068444,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,12,0.9999999667343915,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,13,1.00000079077502,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,14,1.0000005897430453,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,15,1.0000007977901504,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,16,1.0000003434152216,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,17,1.0000006564136072,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,18,1.000000645586449,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,19,1.0000012427723872,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,20,1.0000001778958345,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,21,1.0000003710278997,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,22,1.000000043350916,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,23,0.9999999823507705,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,24,1.0000000875515127,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,25,0.9999991274739322,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,26,0.999999305801631,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,27,0.9999989721161135,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,28,0.9999995298683922,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,29,0.9999988451452166,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,30,0.9999988669525303,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,31,0.9999987713759818,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,32,0.9999997517077417,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,33,0.9999998370063627,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,34,0.9999997945263126,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,35,1.000000237074934,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,36,1.0000003588974347,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,37,1.0000009733943,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,38,1.0000008542456875,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,39,1.0000016910027436,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,40,1.0000003594722997,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,41,1.0000021621954827,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,42,1.000001946665938,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,43,1.0000031908943174,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,44,1.000000802185621,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,45,1.0000029179460646,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,46,1.0000023431422154,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,47,1.000002703537226,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,48,1.000001533423356,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,49,1.0000014224982634,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,50,1.0000007419012356,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=6,level,6,-1,1,1,0.9999991260564389,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=6,level,6,-1,1,2,0.9999996262073596,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=6,level,6,-1,1,3,1.0000004482599334,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=6,level,6,-1,1,4,1.0000002776264727,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=6,level,6,-1,1,5,1.0000005091114235,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=6,level,6,-1,1,6,1.0000006054164947,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=6,level,6,-1,1,7,1.0000006157182753,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=6,level,6,-1,1,8,1.000000183579019,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=6,level,6,-1,1,9,1.0000004701658616,32w@8142h50
