env,model,variant,presentation,r,lag,budget,h,nmse,evalset
MountainCar-v0,MLP,MLP lag 1,-,0,1,1024,20,0.04862444911010945,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,-,0,1,1024,21,0.04818309895684951,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,-,0,1,1024,22,0.047886299751766254,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,-,0,1,1024,23,0.04687064320630185,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,-,0,1,1024,24,0.04595280166877275,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,-,0,1,1024,25,0.045047217210446314,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,-,0,1,1024,26,0.04405073374838918,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,-,0,1,1024,27,0.04300959456826786,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,-,0,1,1024,28,0.0419209020753218,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,-,0,1,1024,29,0.04102378303537505,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,-,0,1,1024,30,0.04018692230471681,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,-,0,1,1024,31,0.0394179194665453,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,-,0,1,1024,32,0.037867956524496565,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,-,0,1,1024,33,0.03714513840582451,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,-,0,1,1024,34,0.0365072476457475,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,-,0,1,1024,35,0.03603952487264323,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,-,0,1,1024,36,0.035664942941954006,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,-,0,1,1024,37,0.03577014579322701,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,-,0,1,1024,38,0.03606954707220479,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,-,0,1,1024,39,0.036685515072290224,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,-,0,1,1024,40,0.037847482469389446,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,-,0,1,1024,41,0.03952822664406906,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,-,0,1,1024,42,0.04146369068004278,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,-,0,1,1024,43,0.043817225148238825,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,-,0,1,1024,44,0.04666607782359031,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,-,0,1,1024,45,0.05020024766600562,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,-,0,1,1024,46,0.054532932787624444,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,-,0,1,1024,47,0.059588923478757744,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,-,0,1,1024,48,0.06518034920036592,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,-,0,1,1024,49,0.07146701495857308,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,-,0,1,1024,50,0.079248965895381,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,-,0,4,1024,1,0.058828045873065976,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,-,0,4,1024,2,0.06162305741453256,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,-,0,4,1024,3,0.09491803814988388,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,-,0,4,1024,4,0.06822852779637763,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,-,0,4,1024,5,0.06202678574024835,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,-,0,4,1024,6,0.05828635489861388,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,-,0,4,1024,7,0.05841425543111209,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,-,0,4,1024,8,0.05795275016212048,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,-,0,4,1024,9,0.05830766254542757,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,-,0,4,1024,10,0.058809288325871276,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,-,0,4,1024,11,0.05875588134426073,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,-,0,4,1024,12,0.059777884145148445,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,-,0,4,1024,13,0.060282331744394416,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,-,0,4,1024,14,0.06062668525888491,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,-,0,4,1024,15,0.06100030331576113,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,-,0,4,1024,16,0.06061786912748385,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,-,0,4,1024,17,0.06069265194632817,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,-,0,4,1024,18,0.06044943639079388,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,-,0,4,1024,19,0.06016213808951598,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,-,0,4,1024,20,0.059691322716055595,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,-,0,4,1024,21,0.059326135180375855,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,-,0,4,1024,22,0.05904806331972612,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,-,0,4,1024,23,0.058000670553040534,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,-,0,4,1024,24,0.057058874969666606,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,-,0,4,1024,25,0.05614084927662146,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,-,0,4,1024,26,0.05499727852749665,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,-,0,4,1024,27,0.05385999218440807,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,-,0,4,1024,28,0.052648072744556525,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,-,0,4,1024,29,0.05151851546840645,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,-,0,4,1024,30,0.050472645998037524,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,-,0,4,1024,31,0.04947041338175381,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,-,0,4,1024,32,0.0474196844036517,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,-,0,4,1024,33,0.04671937679218001,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,-,0,4,1024,34,0.04611954236265123,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,-,0,4,1024,35,0.04579744013630324,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,-,0,4,1024,36,0.04574597705687073,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,-,0,4,1024,37,0.04614214894157554,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,-,0,4,1024,38,0.0468123639116524,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,-,0,4,1024,39,0.04790547910997451,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,-,0,4,1024,40,0.0498034256102492,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,-,0,4,1024,41,0.052371069276259355,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,-,0,4,1024,42,0.055287719555229944,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,-,0,4,1024,43,0.05871901754576964,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,-,0,4,1024,44,0.0626809773714537,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,-,0,4,1024,45,0.06766514869911813,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,-,0,4,1024,46,0.07331217539927021,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,-,0,4,1024,47,0.08009336550703505,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,-,0,4,1024,48,0.08735158230383162,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,-,0,4,1024,49,0.09549860062544169,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,-,0,4,1024,50,0.1053824191773292,32w@8142h50
MountainCar-v0,MLP,MLP lag 16,-,0,16,1024,1,0.06737148710921474,32w@8142h50
MountainCar-v0,MLP,MLP lag 16,-,0,16,1024,2,0.06997200332698766,32w@8142h50
MountainCar-v0,MLP,MLP lag 16,-,0,16,1024,3,0.10664059745894522,32w@8142h50
MountainCar-v0,MLP,MLP lag 16,-,0,16,1024,4,0.07776837258557397,32w@8142h50
MountainCar-v0,MLP,MLP lag 16,-,0,16,1024,5,0.06981867759606569,32w@8142h50
MountainCar-v0,MLP,MLP lag 16,-,0,16,1024,6,0.06485388383290973,32w@8142h50
MountainCar-v0,MLP,MLP lag 16,-,0,16,1024,7,0.06375219557403791,32w@8142h50
MountainCar-v0,MLP,MLP lag 16,-,0,16,1024,8,0.06335681748573999,32w@8142h50
MountainCar-v0,MLP,MLP lag 16,-,0,16,1024,9,0.063393789925653,32w@8142h50
MountainCar-v0,MLP,MLP lag 16,-,0,16,1024,10,0.06382446555290693,32w@8142h50
MountainCar-v0,MLP,MLP lag 16,-,0,16,1024,11,0.06377675084672696,32w@8142h50
MountainCar-v0,MLP,MLP lag 16,-,0,16,1024,12,0.06472893574265282,32w@8142h50
MountainCar-v0,MLP,MLP lag 16,-,0,16,1024,13,0.06549561958798022,32w@8142h50
MountainCar-v0,MLP,MLP lag 16,-,0,16,1024,14,0.06599775181016244,32w@8142h50
MountainCar-v0,MLP,MLP lag 16,-,0,16,1024,15,0.06658580459402172,32w@8142h50
MountainCar-v0,MLP,MLP lag 16,-,0,16,1024,16,0.06623471540972262,32w@8142h50
MountainCar-v0,MLP,MLP lag 16,-,0,16,1024,17,0.06654384924107586,32w@8142h50
MountainCar-v0,MLP,MLP lag 16,-,0,16,1024,18,0.06612864303051989,32w@8142h50
MountainCar-v0,MLP,MLP lag 16,-,0,16,1024,19,0.06583982977104115,32w@8142h50
MountainCar-v0,MLP,MLP lag 16,-,0,16,1024,20,0.06540647347542114,32w@8142h50
MountainCar-v0,MLP,MLP lag 16,-,0,16,1024,21,0.06506272873677102,32w@8142h50
MountainCar-v0,MLP,MLP lag 16,-,0,16,1024,22,0.06481038062214142,32w@8142h50
MountainCar-v0,MLP,MLP lag 16,-,0,16,1024,23,0.06364377624996212,32w@8142h50
MountainCar-v0,MLP,MLP lag 16,-,0,16,1024,24,0.06263332722441486,32w@8142h50
MountainCar-v0,MLP,MLP lag 16,-,0,16,1024,25,0.0615544937550043,32w@8142h50
MountainCar-v0,MLP,MLP lag 16,-,0,16,1024,26,0.06024093143537775,32w@8142h50
MountainCar-v0,MLP,MLP lag 16,-,0,16,1024,27,0.05892030104625407,32w@8142h50
MountainCar-v0,MLP,MLP lag 16,-,0,16,1024,28,0.05761496264990462,32w@8142h50
MountainCar-v0,MLP,MLP lag 16,-,0,16,1024,29,0.05647818352881611,32w@8142h50
MountainCar-v0,MLP,MLP lag 16,-,0,16,1024,30,0.05547181027810684,32w@8142h50
MountainCar-v0,MLP,MLP lag 16,-,0,16,1024,31,0.05457262687622617,32w@8142h50
MountainCar-v0,MLP,MLP lag 16,-,0,16,1024,32,0.05227462924084955,32w@8142h50
MountainCar-v0,MLP,MLP lag 16,-,0,16,1024,33,0.051611761040419056,32w@8142h50
MountainCar-v0,MLP,MLP lag 16,-,0,16,1024,34,0.05100801819049586,32w@8142h50
MountainCar-v0,MLP,MLP lag 16,-,0,16,1024,35,0.05074684446534723,32w@8142h50
MountainCar-v0,MLP,MLP lag 16,-,0,16,1024,36,0.050732331681661566,32w@8142h50
MountainCar-v0,MLP,MLP lag 16,-,0,16,1024,37,0.051321452466896046,32w@8142h50
MountainCar-v0,MLP,MLP lag 16,-,0,16,1024,38,0.05209109737536574,32w@8142h50
MountainCar-v0,MLP,MLP lag 16,-,0,16,1024,39,0.05331149912587477,32w@8142h50
MountainCar-v0,MLP,MLP lag 16,-,0,16,1024,40,0.05515682605145683,32w@8142h50
MountainCar-v0,MLP,MLP lag 16,-,0,16,1024,41,0.05801393000009865,32w@8142h50
MountainCar-v0,MLP,MLP lag 16,-,0,16,1024,42,0.061098228955758435,32w@8142h50
MountainCar-v0,MLP,MLP lag 16,-,0,16,1024,43,0.06443577825212786,32w@8142h50
MountainCar-v0,MLP,MLP lag 16,-,0,16,1024,44,0.06843330165323326,32w@8142h50
MountainCar-v0,MLP,MLP lag 16,-,0,16,1024,45,0.07338180758944277,32w@8142h50
MountainCar-v0,MLP,MLP lag 16,-,0,16,1024,46,0.07914500916609506,32w@8142h50
MountainCar-v0,MLP,MLP lag 16,-,0,16,1024,47,0.08601569376468851,32w@8142h50
MountainCar-v0,MLP,MLP lag 16,-,0,16,1024,48,0.09346488807508764,32w@8142h50
MountainCar-v0,MLP,MLP lag 16,-,0,16,1024,49,0.10182312561203676,32w@8142h50
MountainCar-v0,MLP,MLP lag 16,-,0,16,1024,50,0.11191964474890649,32w@8142h50
MountainCar-v0,VARX,VARX lag 1,-,0,1,1024,1,0.08926618716878766,32w@8142h50
MountainCar-v0,VARX,VARX lag 1,-,0,1,1024,2,0.09373381131588283,32w@8142h50
MountainCar-v0,VARX,VARX lag 1,-,0,1,1024,3,0.1040081524932714,32w@8142h50
MountainCar-v0,VARX,VARX lag 1,-,0,1,1024,4,0.08150696777459482,32w@8142h50
MountainCar-v0,VARX,VARX lag 1,-,0,1,1024,5,0.07907126792821002,32w@8142h50
MountainCar-v0,VARX,VARX lag 1,-,0,1,1024,6,0.07786130163031726,32w@8142h50
MountainCar-v0,VARX,VARX lag 1,-,0,1,1024,7,0.08035887518454445,32w@8142h50
MountainCar-v0,VARX,VARX lag 1,-,0,1,1024,8,0.0816513137938531,32w@8142h50
MountainCar-v0,VARX,VARX lag 1,-,0,1,1024,9,0.08301786196294167,32w@8142h50
MountainCar-v0,VARX,VARX lag 1,-,0,1,1024,10,0.08412881275245995,32w@8142h50
MountainCar-v0,VARX,VARX lag 1,-,0,1,1024,11,0.08460372951684426,32w@8142h50
MountainCar-v0,VARX,VARX lag 1,-,0,1,1024,12,0.08596176561965696,32w@8142h50
MountainCar-v0,VARX,VARX lag 1,-,0,1,1024,13,0.08656053027820078,32w@8142h50
MountainCar-v0,VARX,VARX lag 1,-,0,1,1024,14,0.0868900318398935,32w@8142h50
MountainCar-v0,VARX,VARX lag 1,-,0,1,1024,15,0.0873844122512523,32w@8142h50
MountainCar-v0,VARX,VARX lag 1,-,0,1,1024,16,0.08667853810164312,32w@8142h50
MountainCar-v0,VARX,VARX lag 1,-,0,1,1024,17,0.08665245064388553,32w@8142h50
MountainCar-v0,VARX,VARX lag 1,-,0,1,1024,18,0.08591150389223517,32w@8142h50
MountainCar-v0,VARX,VARX lag 1,-,0,1,1024,19,0.08506057276488825,32w@8142h50
MountainCar-v0,VARX,VARX lag 1,-,0,1,1024,20,0.0841163414551647,32w@8142h50
MountainCar-v0,VARX,VARX lag 1,-,0,1,1024,21,0.08321220552808885,32w@8142h50
MountainCar-v0,VARX,VARX lag 1,-,0,1,1024,22,0.08241328411916848,32w@8142h50
MountainCar-v0,VARX,VARX lag 1,-,0,1,1024,23,0.08067567263518956,32w@8142h50
MountainCar-v0,VARX,VARX lag 1,-,0,1,1024,24,0.07909915132449478,32w@8142h50
MountainCar-v0,VARX,VARX lag 1,-,0,1,1024,25,0.07754213557657536,32w@8142h50
MountainCar-v0,VARX,VARX lag 1,-,0,1,1024,26,0.07573946518426813,32w@8142h50
MountainCar-v0,VARX,VARX lag 1,-,0,1,1024,27,0.07396761747641112,32w@8142h50
MountainCar-v0,VARX,VARX lag 1,-,0,1,1024,28,0.07223913028381537,32w@8142h50
MountainCar-v0,VARX,VARX lag 1,-,0,1,1024,29,0.07070664042623062,32w@8142h50
MountainCar-v0,VARX,VARX lag 1,-,0,1,1024,30,0.06929551977702246,32w@8142h50
MountainCar-v0,VARX,VARX lag 1,-,0,1,1024,31,0.06801110932795212,32w@8142h50
MountainCar-v0,VARX,VARX lag 1,-,0,1,1024,32,0.06536013232197076,32w@8142h50
MountainCar-v0,VARX,VARX lag 1,-,0,1,1024,33,0.06456676986762461,32w@8142h50
MountainCar-v0,VARX,VARX lag 1,-,0,1,1024,34,0.0639910537981025,32w@8142h50
MountainCar-v0,VARX,VARX lag 1,-,0,1,1024,35,0.06390842521546251,32w@8142h50
MountainCar-v0,VARX,VARX lag 1,-,0,1,1024,36,0.0642261083422987,32w@8142h50
MountainCar-v0,VARX,VARX lag 1,-,0,1,1024,37,0.06534250420925915,32w@8142h50
MountainCar-v0,VARX,VARX lag 1,-,0,1,1024,38,0.0668941580431469,32w@8142h50
MountainCar-v0,VARX,VARX lag 1,-,0,1,1024,39,0.06904086468155313,32w@8142h50
MountainCar-v0,VARX,VARX lag 1,-,0,1,1024,40,0.0723974857311481,32w@8142h50
MountainCar-v0,VARX,VARX lag 1,-,0,1,1024,41,0.07694022491000166,32w@8142h50
MountainCar-v0,VARX,VARX lag 1,-,0,1,1024,42,0.08193685070745257,32w@8142h50
MountainCar-v0,VARX,VARX lag 1,-,0,1,1024,43,0.0875099656713155,32w@8142h50
MountainCar-v0,VARX,VARX lag 1,-,0,1,1024,44,0.09379529900423698,32w@8142h50
MountainCar-v0,VARX,VARX lag 1,-,0,1,1024,45,0.10147985425829184,32w@8142h50
MountainCar-v0,VARX,VARX lag 1,-,0,1,1024,46,0.11008812431679602,32w@8142h50
MountainCar-v0,VARX,VARX lag 1,-,0,1,1024,47,0.12001701513743886,32w@8142h50
MountainCar-v0,VARX,VARX lag 1,-,0,1,1024,48,0.1303653098056881,32w@8142h50
MountainCar-v0,VARX,VARX lag 1,-,0,1,1024,49,0.141672949503547,32w@8142h50
MountainCar-v0,VARX,VARX lag 1,-,0,1,1024,50,0.15512345417041912,32w@8142h50
MountainCar-v0,VARX,VARX lag 4,-,0,4,1024,1,1050.2038548040598,32w@8142h50
MountainCar-v0,VARX,VARX lag 4,-,0,4,1024,2,460.67417904238005,32w@8142h50
MountainCar-v0,VARX,VARX lag 4,-,0,4,1024,3,61.28001296293856,32w@8142h50
MountainCar-v0,VARX,VARX lag 4,-,0,4,1024,4,32.82087972196122,32w@8142h50
MountainCar-v0,VARX,VARX lag 4,-,0,4,1024,5,38.80226164346891,32w@8142h50
MountainCar-v0,VARX,VARX lag 4,-,0,4,1024,6,29.011699833961963,32w@8142h50
MountainCar-v0,VARX,VARX lag 4,-,0,4,1024,7,19.500054071128442,32w@8142h50
MountainCar-v0,VARX,VARX lag 4,-,0,4,1024,8,15.814539620774482,32w@8142h50
MountainCar-v0,VARX,VARX lag 4,-,0,4,1024,9,13.834534376051312,32w@8142h50
MountainCar-v0,VARX,VARX lag 4,-,0,4,1024,10,11.320870797155969,32w@8142h50
MountainCar-v0,VARX,VARX lag 4,-,0,4,1024,11,9.410336038066053,32w@8142h50
MountainCar-v0,VARX,VARX lag 4,-,0,4,1024,12,8.235030108188033,32w@8142h50
MountainCar-v0,VARX,VARX lag 4,-,0,4,1024,13,7.268906490951663,32w@8142h50
MountainCar-v0,VARX,VARX lag 4,-,0,4,1024,14,6.42117695134942,32w@8142h50
MountainCar-v0,VARX,VARX lag 4,-,0,4,1024,15,5.743572704782364,32w@8142h50
MountainCar-v0,VARX,VARX lag 4,-,0,4,1024,16,5.168804764990456,32w@8142h50
MountainCar-v0,VARX,VARX lag 4,-,0,4,1024,17,4.674319167174261,32w@8142h50
MountainCar-v0,VARX,VARX lag 4,-,0,4,1024,18,4.234944997826189,32w@8142h50
MountainCar-v0,VARX,VARX lag 4,-,0,4,1024,19,3.8481779350285468,32w@8142h50
MountainCar-v0,VARX,VARX lag 4,-,0,4,1024,20,3.5060838180387304,32w@8142h50
MountainCar-v0,VARX,VARX lag 4,-,0,4,1024,21,3.2004593606980842,32w@8142h50
MountainCar-v0,VARX,VARX lag 4,-,0,4,1024,22,2.92809410122289,32w@8142h50
MountainCar-v0,VARX,VARX lag 4,-,0,4,1024,23,2.68071700813129,32w@8142h50
MountainCar-v0,VARX,VARX lag 4,-,0,4,1024,24,2.463528513272617,32w@8142h50
MountainCar-v0,VARX,VARX lag 4,-,0,4,1024,25,2.2736361470904485,32w@8142h50
MountainCar-v0,VARX,VARX lag 4,-,0,4,1024,26,2.1020145792463643,32w@8142h50
MountainCar-v0,VARX,VARX lag 4,-,0,4,1024,27,1.9533719566739938,32w@8142h50
MountainCar-v0,VARX,VARX lag 4,-,0,4,1024,28,1.8267144843359597,32w@8142h50
MountainCar-v0,VARX,VARX lag 4,-,0,4,1024,29,1.7277034732121215,32w@8142h50
MountainCar-v0,VARX,VARX lag 4,-,0,4,1024,30,1.6511818163057825,32w@8142h50
MountainCar-v0,VARX,VARX lag 4,-,0,4,1024,31,1.5931967371164963,32w@8142h50
MountainCar-v0,VARX,VARX lag 4,-,0,4,1024,32,1.5503608758068919,32w@8142h50
MountainCar-v0,VARX,VARX lag 4,-,0,4,1024,33,1.5377052233178208,32w@8142h50
MountainCar-v0,VARX,VARX lag 4,-,0,4,1024,34,1.5285216516201012,32w@8142h50
MountainCar-v0,VARX,VARX lag 4,-,0,4,1024,35,1.5372551505456975,32w@8142h50
MountainCar-v0,VARX,VARX lag 4,-,0,4,1024,36,1.5450963151556767,32w@8142h50
MountainCar-v0,VARX,VARX lag 4,-,0,4,1024,37,1.5749369488634544,32w@8142h50
MountainCar-v0,VARX,VARX lag 4,-,0,4,1024,38,1.5976139526010344,32w@8142h50
MountainCar-v0,VARX,VARX lag 4,-,0,4,1024,39,1.6196608829711097,32w@8142h50
MountainCar-v0,VARX,VARX lag 4,-,0,4,1024,40,1.6610868911066616,32w@8142h50
MountainCar-v0,VARX,VARX lag 4,-,0,4,1024,41,1.7100129950976608,32w@8142h50
MountainCar-v0,VARX,VARX lag 4,-,0,4,1024,42,1.7359629580527247,32w@8142h50
MountainCar-v0,VARX,VARX lag 4,-,0,4,1024,43,1.7452356345192153,32w@8142h50
MountainCar-v0,VARX,VARX lag 4,-,0,4,1024,44,1.7435973621482892,32w@8142h50
MountainCar-v0,VARX,VARX lag 4,-,0,4,1024,45,1.7445470865377408,32w@8142h50
MountainCar-v0,VARX,VARX lag 4,-,0,4,1024,46,1.736521640605909,32w@8142h50
MountainCar-v0,VARX,VARX lag 4,-,0,4,1024,47,1.725172647744822,32w@8142h50
MountainCar-v0,VARX,VARX lag 4,-,0,4,1024,48,1.7000775251561193,32w@8142h50
MountainCar-v0,VARX,VARX lag 4,-,0,4,1024,49,1.6706493035270116,32w@8142h50
MountainCar-v0,VARX,VARX lag 4,-,0,4,1024,50,1.6459690629528918,32w@8142h50
MountainCar-v0,VARX,VARX lag 16,-,0,16,1024,1,786.8439687760938,32w@8142h50
MountainCar-v0,VARX,VARX lag 16,-,0,16,1024,2,1511.8691623834366,32w@8142h50
MountainCar-v0,VARX,VARX lag 16,-,0,16,1024,3,1757.4977032872891,32w@8142h50
MountainCar-v0,VARX,VARX lag 16,-,0,16,1024,4,3031.4885462781126,32w@8142h50
MountainCar-v0,VARX,VARX lag 16,-,0,16,1024,5,4513.126667907886,32w@8142h50
MountainCar-v0,VARX,VARX lag 16,-,0,16,1024,6,5536.557202230033,32w@8142h50
MountainCar-v0,VARX,VARX lag 16,-,0,16,1024,7,6451.576496760848,32w@8142h50
MountainCar-v0,VARX,VARX lag 16,-,0,16,1024,8,7004.407198902433,32w@8142h50
MountainCar-v0,VARX,VARX lag 16,-,0,16,1024,9,7089.826733583246,32w@8142h50
MountainCar-v0,VARX,VARX lag 16,-,0,16,1024,10,6670.350301612718,32w@8142h50
MountainCar-v0,VARX,VARX lag 16,-,0,16,1024,11,5805.4281576179055,32w@8142h50
MountainCar-v0,VARX,VARX lag 16,-,0,16,1024,12,4763.1030619231715,32w@8142h50
MountainCar-v0,VARX,VARX lag 16,-,0,16,1024,13,3771.491735795931,32w@8142h50
MountainCar-v0,VARX,VARX lag 16,-,0,16,1024,14,2873.609827824068,32w@8142h50
MountainCar-v0,VARX,VARX lag 16,-,0,16,1024,15,2145.984921816904,32w@8142h50
MountainCar-v0,VARX,VARX lag 16,-,0,16,1024,16,1815.7875333205702,32w@8142h50
MountainCar-v0,VARX,VARX lag 16,-,0,16,1024,17,1669.857430476136,32w@8142h50
MountainCar-v0,VARX,VARX lag 16,-,0,16,1024,18,1534.8860148591075,32w@8142h50
MountainCar-v0,VARX,VARX lag 16,-,0,16,1024,19,1414.3277146331898,32w@8142h50
MountainCar-v0,VARX,VARX lag 16,-,0,16,1024,20,1305.0053337499455,32w@8142h50
MountainCar-v0,VARX,VARX lag 16,-,0,16,1024,21,1204.0223301623587,32w@8142h50
MountainCar-v0,VARX,VARX lag 16,-,0,16,1024,22,1109.045126176272,32w@8142h50
MountainCar-v0,VARX,VARX lag 16,-,0,16,1024,23,1020.0381130954312,32w@8142h50
MountainCar-v0,VARX,VARX lag 16,-,0,16,1024,24,938.4662134214265,32w@8142h50
MountainCar-v0,VARX,VARX lag 16,-,0,16,1024,25,865.011600269686,32w@8142h50
MountainCar-v0,VARX,VARX lag 16,-,0,16,1024,26,798.7570953511635,32w@8142h50
MountainCar-v0,VARX,VARX lag 16,-,0,16,1024,27,738.6692049565028,32w@8142h50
MountainCar-v0,VARX,VARX lag 16,-,0,16,1024,28,691.7195312385353,32w@8142h50
MountainCar-v0,VARX,VARX lag 16,-,0,16,1024,29,662.1562879623697,32w@8142h50
MountainCar-v0,VARX,VARX lag 16,-,0,16,1024,30,642.5469236847458,32w@8142h50
MountainCar-v0,VARX,VARX lag 16,-,0,16,1024,31,621.2875570184901,32w@8142h50
MountainCar-v0,VARX,VARX lag 16,-,0,16,1024,32,595.7109188171902,32w@8142h50
MountainCar-v0,VARX,VARX lag 16,-,0,16,1024,33,577.7474187611404,32w@8142h50
MountainCar-v0,VARX,VARX lag 16,-,0,16,1024,34,563.1578362644092,32w@8142h50
MountainCar-v0,VARX,VARX lag 16,-,0,16,1024,35,555.2223628873171,32w@8142h50
MountainCar-v0,VARX,VARX lag 16,-,0,16,1024,36,548.5476675017362,32w@8142h50
MountainCar-v0,VARX,VARX lag 16,-,0,16,1024,37,550.1662214023069,32w@8142h50
MountainCar-v0,VARX,VARX lag 16,-,0,16,1024,38,551.8944068227688,32w@8142h50
MountainCar-v0,VARX,VARX lag 16,-,0,16,1024,39,557.0612209675386,32w@8142h50
MountainCar-v0,VARX,VARX lag 16,-,0,16,1024,40,571.1127110142868,32w@8142h50
MountainCar-v0,VARX,VARX lag 16,-,0,16,1024,41,588.4326149490189,32w@8142h50
MountainCar-v0,VARX,VARX lag 16,-,0,16,1024,42,597.914132831232,32w@8142h50
MountainCar-v0,VARX,VARX lag 16,-,0,16,1024,43,604.1684450000083,32w@8142h50
MountainCar-v0,VARX,VARX lag 16,-,0,16,1024,44,609.3529500876575,32w@8142h50
MountainCar-v0,VARX,VARX lag 16,-,0,16,1024,45,615.0566153946721,32w@8142h50
MountainCar-v0,VARX,VARX lag 16,-,0,16,1024,46,614.0724336851739,32w@8142h50
MountainCar-v0,VARX,VARX lag 16,-,0,16,1024,47,608.8197323180628,32w@8142h50
MountainCar-v0,VARX,VARX lag 16,-,0,16,1024,48,596.1435945911684,32w@8142h50
MountainCar-v0,VARX,VARX lag 16,-,0,16,1024,49,580.8686023300535,32w@8142h50
MountainCar-v0,VARX,VARX lag 16,-,0,16,1024,50,566.8385505623316,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=1,diff,1,-1,2048,1,0.017735822567292607,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=1,diff,1,-1,2048,2,0.014297924359215085,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=1,diff,1,-1,2048,3,0.120159701887337,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=1,diff,1,-1,2048,4,0.07848796321265174,32w@8142h50
